fulfilment_id,Fulfilment,Sales_Channel,ship-service-level,Courier_Status,B2B
1,MERCHANT,AMAZON.IN,STANDARD,SHIPPED,FALSE
2,AMAZON,AMAZON.IN,EXPEDITED,SHIPPED,TRUE
3,AMAZON,AMAZON.IN,EXPEDITED,SHIPPED,FALSE
4,AMAZON,AMAZON.IN,EXPEDITED,CANCELLED,FALSE
5,AMAZON,AMAZON.IN,EXPEDITED,UNSHIPPED,FALSE
6,AMAZON,AMAZON.IN,STANDARD,SHIPPED,FALSE
7,AMAZON,AMAZON.IN,STANDARD,CANCELLED,FALSE
8,MERCHANT,AMAZON.IN,STANDARD,SHIPPED,TRUE
9,AMAZON,NON-AMAZON,STANDARD,UNSHIPPED,FALSE
10,AMAZON,AMAZON.IN,EXPEDITED,CANCELLED,TRUE
11,AMAZON,AMAZON.IN,EXPEDITED,UNSHIPPED,TRUE
12,AMAZON,AMAZON.IN,STANDARD,UNSHIPPED,FALSE
13,MERCHANT,AMAZON.IN,STANDARD,UNSHIPPED,FALSE
14,MERCHANT,AMAZON.IN,STANDARD,UNSHIPPED,TRUE
